Date,GS,LF,LT,N,WG,WR
18/07/2022 01:00,0,65.4,9.11666666666667,0,0.586647811614192,289.200716498509
18/07/2022 02:00,0,62.6166666666667,9.05,0,0.739803073059158,290.248997928139
18/07/2022 03:00,0,50.9333333333333,8.98333333333333,0,0.62749913196376,309.65270358133
18/07/2022 04:00,0,39.9,9.18333333333333,0,0.53564661694161,13.408479922768
18/07/2022 05:00,1.66666666666667,43.9666666666667,8.53333333333333,0,0.945611104602435,354.252310317371
18/07/2022 06:00,17,39.5666666666667,8.61666666666667,0,1.22155529538884,336.802491857877
18/07/2022 07:00,196.666666666667,35.8166666666667,8.95,0,1.25750942302781,359.422002380802
18/07/2022 08:00,399.166666666667,31.7333333333333,9.96666666666667,0,0.674584345804454,347.890067621269
18/07/2022 09:00,542.333333333333,31.7666666666667,10.5333333333333,0,1.23984338402032,325.748024320319
18/07/2022 10:00,661,36.1333333333333,11.1333333333333,0,1.10937973499559,322.827972439293
18/07/2022 11:00,757.5,31.4166666666667,12.2333333333333,0,1.63948294191847,293.901427495506
18/07/2022 12:00,812.5,31.85,12.8333333333333,0,2.70730782545825,290.886124090629
18/07/2022 13:00,828.166666666667,31.15,13.7333333333333,0,2.23083692754975,288.301246575822
18/07/2022 14:00,805.666666666667,27.75,14.5833333333333,0,2.57457540890777,299.350544088395
18/07/2022 15:00,738,29.0333333333333,15.1666666666667,0,3.39159168281548,287.96656129353
18/07/2022 16:00,636.833333333333,29.9166666666667,15.5,0,4.09241824214078,294.77969749546
18/07/2022 17:00,289.333333333333,31.75,15.0333333333333,0,4.02823689784256,296.581600013231
18/07/2022 18:00,165.5,33.3333333333333,14.3333333333333,0,3.55685134111196,290.658803550125
18/07/2022 19:00,67.8333333333333,38.6833333333333,13.45,0,3.3450883057462,288.564405332492
18/07/2022 20:00,36.6666666666667,46.2166666666667,12.85,0,2.12951469650556,287.221849480293
18/07/2022 21:00,1,53.5,11.9833333333333,0,1.06052704356482,299.765387589699
18/07/2022 22:00,0,63.1833333333333,11.2,0,0.781499969282121,296.026821707025
18/07/2022 23:00,0,66.9333333333333,10.6833333333333,0,0.381800971021308,60.7159267929576
19/07/2022 00:00,0,71.4666666666667,10.3,0,0.792001647269907,294.909467619197
19/07/2022 01:00,0,75.4833333333333,9.85,0,0.664481459600724,288.031960326831
19/07/2022 02:00,0,77.65,9.73333333333333,0,0.607166645250571,80.2934442132969
19/07/2022 03:00,0,78.5166666666667,9.26666666666667,0,0.883909475700957,281.801078000591
19/07/2022 04:00,0,79.5,9.1,0,1.11624284578868,281.454625713107
19/07/2022 05:00,1.5,71.8,9.41666666666667,0,1.18859008771704,270.364319340022
19/07/2022 06:00,15.3333333333333,68.45,9.41666666666667,0,1.07146963944823,275.434960126378
19/07/2022 07:00,194.333333333333,58.2833333333333,10.25,0,1.41962861711742,288.448654556733
19/07/2022 08:00,397.333333333333,50.25,11.5833333333333,0,1.04010257797484,301.635274208793
19/07/2022 09:00,530.333333333333,51.1333333333333,12.2,0,0.906105567213454,283.069980804768
19/07/2022 10:00,333.5,50.35,12,0,1.11530909759776,277.685161504454
19/07/2022 11:00,431.166666666667,36.5,12.9333333333333,0,1.12846923560912,300.764474862456
19/07/2022 12:00,630,44.6833333333333,13.8333333333333,0,1.45291839287889,292.615650723094
19/07/2022 13:00,875.833333333333,39.2666666666667,15.0333333333333,0,2.21207867865917,291.422862558205
19/07/2022 14:00,785.666666666667,33.2,15.5833333333333,0,2.52322514870228,298.955962495743
19/07/2022 15:00,771.166666666667,31.7666666666667,16.2833333333333,0,2.55431244231396,292.646898404245
19/07/2022 16:00,661.833333333333,35.3666666666667,16.7333333333333,0,2.48659548863018,286.857911050477
19/07/2022 17:00,563,37.05,16.8,0,2.3640859496682,285.692189541475
19/07/2022 18:00,403.833333333333,46.35,16.1333333333333,0,2.65262387637133,290.134436563226
19/07/2022 19:00,162,59.2833333333333,14.95,0,2.01807471640013,293.97468604708
19/07/2022 20:00,33.6666666666667,68.3833333333333,13.7,0,1.42026569637843,299.500862239172
19/07/2022 21:00,0.333333333333333,73.9666666666667,12.9,0,0.81889459593672,270.259297355537
19/07/2022 22:00,0,76.5666666666667,12.2333333333333,0,0.547444068489666,87.1970580693633
19/07/2022 23:00,0,79.4,11.8166666666667,0,0.384200104285591,271.360867484767
20/07/2022 00:00,0,82.1833333333333,11.7333333333333,0,0.234470312746085,65.6488521119965
20/07/2022 01:00,0,83.2333333333333,11.2833333333333,0,0.124482884948189,62.2153391607116
20/07/2022 02:00,0,85.6,10.7666666666667,0,0.026850009786644,27.7851238553216
20/07/2022 03:00,0,88.2833333333333,10.5333333333333,0,0.294220408643115,281.95767406701
20/07/2022 04:00,0,85.75,10.5833333333333,0,0.562127403732897,287.556402443636
20/07/2022 05:00,2.33333333333333,84.6666666666667,10.7333333333333,0,0.873307005982375,288.346348812706
20/07/2022 06:00,24.6666666666667,83.1333333333333,10.7166666666667,0,1.15161462602544,287.862512558781
20/07/2022 07:00,169.166666666667,80.4666666666667,11.3666666666667,0,0.777272003098946,282.198789911773
20/07/2022 08:00,318,73.1666666666667,12.45,0,0.182401863415656,16.9078554836132
20/07/2022 09:00,250.833333333333,69.0166666666667,13.1166666666667,0,0.382318452161505,53.6554576864578
20/07/2022 10:00,91.5,69.0833333333333,12.5166666666667,0,0.496139093414398,11.4539474029777
20/07/2022 11:00,146.166666666667,63.75,13.0333333333333,0,0.281558481296905,331.666997907759
20/07/2022 12:00,194.666666666667,58.0833333333333,13.7666666666667,0,0.273815158734164,3.97856856360864
20/07/2022 13:00,166,64.9333333333333,14.0333333333333,0,0.773498703705654,57.5652526066225
20/07/2022 14:00,492,65.25,14.1666666666667,0,2.1989091580712,76.9923563503142
20/07/2022 15:00,474.333333333333,55.6,14.8833333333333,0,2.43506257945623,280.865294613111
20/07/2022 16:00,106.166666666667,60.95,14.4666666666667,0,1.93204874285811,66.7932639902935
20/07/2022 17:00,59.8333333333333,70.2666666666667,13.8,0.1,2.5213760816751,84.7217052680462
20/07/2022 18:00,63.6666666666667,70.0666666666667,13.65,0,3.33376359409236,271.941853410916
20/07/2022 19:00,33,75.3,12.9,0,1.30485149717423,289.312885506893
20/07/2022 20:00,15.8333333333333,71.3,13.1333333333333,0,2.11223398959066,314.369922171719
20/07/2022 21:00,0.166666666666667,71.6666666666667,12.7666666666667,0,2.27814022291323,34.1416217195965
20/07/2022 22:00,0,72.5,12.3166666666667,0,1.69899540537543,41.6284804885876
20/07/2022 23:00,0,66.0666666666667,12.0833333333333,0,0.781976676795211,19.6258074162365
21/07/2022 00:00,0,71.2666666666667,11.3,0,1.40721103604334,289.65526699266
21/07/2022 01:00,0,63.9833333333333,11.6,0,0.9846308590727,319.053624370759
21/07/2022 02:00,0,65.55,11.25,0,1.32387180214013,349.381396977389
21/07/2022 03:00,0,78.0666666666667,10.25,0,0.48895190144591,310.677358604669
21/07/2022 04:00,0,62.9,10.8666666666667,0,0.967611793206381,310.407421926434
21/07/2022 05:00,2,79.0333333333333,9.76666666666667,0,0.52648608929363,303.286894586083
21/07/2022 06:00,39.6666666666667,68.1833333333333,10.7666666666667,0,0.565990169583765,26.3900187420856
21/07/2022 07:00,151.166666666667,76.7333333333333,10.6666666666667,0,0.692966300519838,86.4848031057657
21/07/2022 08:00,136.166666666667,77.6333333333333,10.5833333333333,0,0.472111932521494,61.9001948039135
21/07/2022 09:00,311.166666666667,66.5333333333333,11.55,0,2.03247313564294,23.3596484773881
21/07/2022 10:00,248.333333333333,72.0833333333333,11.7166666666667,0,1.4589004321845,288.908217183012
21/07/2022 11:00,316.833333333333,65.6166666666667,12.3833333333333,0,1.37722090018201,317.258265054349
21/07/2022 12:00,399,56.6,13.3166666666667,0,2.14322190951986,312.967606011176
21/07/2022 13:00,421,46.8166666666667,13.9833333333333,0,1.86822914368926,336.139102795513
21/07/2022 14:00,376.333333333333,45.5,14.15,0,1.93182168947689,326.801209033395
21/07/2022 15:00,475,45.7333333333333,14.9166666666667,0,3.14866167861752,76.8190021898695
21/07/2022 16:00,659.333333333333,45.45,15.4666666666667,0,3.44365162737689,67.6616434931878
21/07/2022 17:00,516.833333333333,43.9833333333333,15.7333333333333,0,4.06584280629082,73.540854052476
21/07/2022 18:00,193.666666666667,52.8333333333333,14.9166666666667,0,2.86531729751715,81.7321457153976
21/07/2022 19:00,101.833333333333,68.8166666666667,13.8,0,2.45318926116692,313.215142193215
21/07/2022 20:00,16.6666666666667,85.5333333333333,12.3333333333333,0,0.981605242668201,273.917707568276
21/07/2022 21:00,0.333333333333333,90.0333333333333,11.7,0,0.635219430398045,303.29497477484
21/07/2022 22:00,0,81.4,11.6,0,0.4104903139905,19.0831706090119
21/07/2022 23:00,0,79.3666666666667,11.5333333333333,0,0.802932304830072,78.5322123861154
22/07/2022 00:00,0,83.0333333333333,10.8166666666667,0,0.292597023220378,333.85951823211
22/07/2022 01:00,0,86.3666666666667,10.5333333333333,0,1.14834340336105,304.534574008104
22/07/2022 02:00,0,86.65,10.0333333333333,0,0.624486250933075,278.663429926824
22/07/2022 03:00,0,87.55,9.56666666666667,0,0.190866119776299,302.576451196981
22/07/2022 04:00,0,81.45,10.0833333333333,0,0.378726114524469,49.0834234780353
22/07/2022 05:00,1.16666666666667,73.6166666666667,10.0666666666667,0,0.884359238286232,88.3035138067745
22/07/2022 06:00,15.3333333333333,64.1166666666667,10.2666666666667,0,1.39897541145569,72.3149592114195
22/07/2022 07:00,184.166666666667,53.9833333333333,11.1666666666667,0,1.06707101896499,84.395897790946
22/07/2022 08:00,386.833333333333,51.9,12.1166666666667,0,1.12453441482326,23.4994225012068
22/07/2022 09:00,528.833333333333,50.5666666666667,12.55,0,2.47406143225434,51.5662071726893
22/07/2022 10:00,610,50.9,13.15,0,2.47556687174729,50.3644096017925
22/07/2022 11:00,753.666666666667,47.6166666666667,14.0166666666667,0,1.81887761531384,43.1576499979335
22/07/2022 12:00,807.666666666667,44,15.1666666666667,0,1.60838935341397,282.544948338138
22/07/2022 13:00,808.666666666667,40.4,15.75,0,2.0222019194575,301.986649126035
22/07/2022 14:00,627.333333333333,40.2666666666667,16.0666666666667,0,3.09706795028508,291.971851464869
22/07/2022 15:00,731.833333333333,38.65,16.3166666666667,0,1.6563715241085,276.610126313796
22/07/2022 16:00,598,36.7333333333333,16.75,0,1.64532729321743,272.919781096038
22/07/2022 17:00,347.166666666667,38.15,16.4,0,2.48128416914517,275.972211903762
22/07/2022 18:00,273.833333333333,49.2333333333333,15.4833333333333,0,3.38892891816346,21.5836530586034
